Seed,Dataset,Sample Size,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,class_conc.mean,class_conc.sd,class_ent,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,eq_num_attr,freq_class.mean,freq_class.sd,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,inst_to_attr,iq_range.mean,iq_range.sd,joint_ent.mean,joint_ent.sd,mean.mean,mean.sd,median.mean,median.sd,mut_inf.mean,mut_inf.sd,nr_attr,nr_bin,nr_cat,nr_class,nr_cor_attr,nr_inst,nr_norm,nr_num,nr_outliers,ns_ratio,num_to_cat,range.mean,range.sd,sd.mean,sd.sd,sparsity.mean,sparsity.sd,t_mean.mean,t_mean.sd,var.mean,var.sd
5,Social Network Ads,0.6,0.050953203327462254,0.0022520004301488728,2.5783907555461894,0.006736187635065916,0.008333333333333333,0.0669137337946631,0.005184138982900149,0.941291028227705,0.1453762607386745,,51364.74895397488,,566263618.5732133,800817536.6723171,3.633237751550402,0.5,0.2003469213361885,31197.833553973764,44070.15382351284,29739.356482427742,26527.50067351876,37467.46944536299,120.0,22132.5,31278.86846578693,3.260604043038092,0.02423164322182809,35564.35208333334,50243.210118445444,35518.25,50178.772066731566,0.2590777407358025,0.017495455586762174,2.0,0.0,0.0,2.0,0.0,240.0,0.0,2.0,0.0,8.952189440217225,,67021.0,94722.61019418754,16831.76968389287,23788.869156880824,0.012463667306693692,0.00948279816808729,34389.70138888889,48582.979375506286,566263618.573213,800817533.3777617
5,Social Network Ads,0.8,0.05235448076773104,0.001731346687117655,2.5779391657944215,0.009614576557135353,0.00625,0.07270062989750806,0.015316385331227927,0.9395263129669763,0.15591704778902069,,57295.51332288401,,600499252.9272678,849234032.5394365,3.213268755788814,0.5,0.20329319959113243,30445.002430716024,43005.15025407155,28111.56861988098,25584.95810243688,36134.20906218325,160.0,22508.5,31807.784338114467,3.225075895327274,0.08257085900675364,35084.2765625,49563.90515544212,35268.5,49824.865122747695,0.2923895834341237,0.07295628244961828,2.0,0.0,0.0,2.0,0.0,320.0,0.0,2.0,0.0,7.816795507953652,,67521.0,95429.71697537407,17333.013691528708,24497.587199418074,0.013089265476813773,0.01004749871668174,33546.9921875,47390.720002621565,600499252.9272678,849234028.6738638
5,Social Network Ads,1.0,0.046167708553016065,0.00049089029259914,2.8034184238307627,0.004187751569463196,0.005,0.062666703854502,0.020900472060655095,0.9405884140193839,0.15523801797209993,,55487.38095238091,,581301405.1959774,822084179.3909438,3.1674997025962996,0.5,0.20152543263816602,30412.890305450495,42959.191947034284,25727.98378440026,25717.162274266302,36320.60630304234,200.0,22508.125,31808.314668200357,3.447057034429988,0.11007911034880005,34890.0775,49288.76858105721,35018.5,49471.31173215443,0.2969498034201592,0.10589135877933685,2.0,0.0,0.0,2.0,0.0,400.0,0.0,2.0,0.0,8.440714866762042,,67521.0,95429.71697537407,17053.721579511046,24102.779320422647,0.01343499874711625,0.010426762953458886,33301.9375,47043.43113616787,581301405.1959774,822084175.6457684
5,Startup Success Prediction,0.2,0.020604412086140892,0.027244734814490672,1.3854045511303699,0.8634576085892012,0.2608695652173913,0.05261315054667665,0.16412436652960954,0.9369466208369324,0.11991188396317536,0.13207228659087472,3912531.414201219,75298332.14039804,16006925730409.432,110899234535063.8,18.92042542975268,0.5,0.20752046839170415,,,11463722.816291926,,,3.8333333333333335,476530.41147515055,3301306.173857467,2.2728307938809,0.8736841363790983,428272.2942648044,2966969.362287231,203152.18820606198,1407287.2769314465,0.04952037808640224,0.14039537523848084,48.0,23.0,0.0,2.0,0.02304964539007092,184.0,0.0,48.0,28.0,26.97645342515644,,3083080.048922073,21359786.168300986,577491.5951341571,4000863.2074496024,0.24762059794363833,0.24314352885981672,247260.1653136861,1712878.189079214,16006925730409.43,110899234533834.55
5,Startup Success Prediction,0.4,0.029375900574446837,0.050226977207809345,1.605835303549022,1.0568676960797938,0.13008130081300814,0.03982671034822325,0.15410638281113354,0.9361084889842498,0.10373782566713464,0.12872646496936635,4257888.112876162,69279073.9151291,16945665479071.445,117403014287154.86,18.395931716461902,0.5,0.20887436083830266,,,8841947.88506929,,,7.6875,443788.9190669167,3074384.447947929,2.4910570800028835,1.0711298882701425,415268.46607465233,2876796.0042096074,208371.97165176203,1443369.9810292998,0.05088671253038832,0.14946644800863212,48.0,23.0,0.0,2.0,0.01950354609929078,369.0,0.0,48.0,28.0,30.55706516883078,,4962479.44806374,34380474.369992286,594190.4941860914,4116507.894436781,0.24769975843997993,0.24442955482494294,237986.3361743272,1648546.04973827,16945665479071.447,117403014286170.9
5,Startup Success Prediction,0.6,0.0114736676542661,0.01892980132385397,1.6753134736728004,1.1401719934266548,0.08664259927797834,0.03787967893957863,0.1512005640400812,0.9374079102600466,0.09695374771253924,0.12741358047231774,4159977.600450132,57551068.67439114,28037677540723.05,194250728072531.6,18.73320237299383,0.5,0.20677129702566913,,,5351929.47761964,,,11.541666666666666,446924.47081396304,3096033.5281105144,2.5626814659521693,1.1523135640279687,425291.0970891504,2946157.691431591,205855.42000203126,1425857.8503773715,0.05003991798067762,0.14607811531769488,48.0,23.0,0.0,2.0,0.020390070921985814,554.0,0.0,48.0,28.0,32.47954076023276,,10624855.695967646,73610411.69070458,764306.0079455964,5295057.240791571,0.24758263481069695,0.24499496653233446,229910.87769870157,1592520.0146149371,28037677540723.094,194250728072120.84
5,Startup Success Prediction,0.8,0.04861905061778999,0.1418443835529841,1.7471942843210309,1.2024733105336103,0.06495263870094722,0.04081737738428407,0.15761316616860932,0.9368760219140296,0.09112135258288347,0.1266153993790365,16654802.853782414,217817535.17953774,934033593701653.0,6471174561022559.0,16.483320137582417,0.5,0.2076348735013272,,,17804500.22350061,,,15.395833333333334,456152.9305192709,3159901.470967635,2.6272324838731733,1.2164932981180807,571677.3773391432,3960279.0326989475,204380.13991207423,1415562.6569618105,0.056837822361887336,0.16717693267969608,48.0,23.0,0.0,2.0,0.020390070921985814,739.0,0.0,48.0,28.0,29.73999340081357,,118749875.97556563,822722382.9745691,4411274.878250595,30561957.957498662,0.24715253882825014,0.2455102194210448,231566.9386825566,1603919.9838745573,934033593701652.4,6471174561022379.0
5,Startup Success Prediction,1.0,0.02506638447421058,0.0613406666584242,1.7552564516981652,1.2056030271580223,0.05200433369447454,0.041695573339253326,0.1577407517992589,0.9368900991036074,0.08974063101640813,0.12659733879809254,15448387.684206476,199311560.30731395,749191504072797.1,5190550998549611.0,16.148096258337027,0.5,0.20761206684892133,,,15931299.466718346,,,19.229166666666668,458402.26822975,3175416.3223782675,2.634127940798757,1.219701172463603,529647.132664415,3669014.573203464,208403.764383742,1443365.2989815106,0.05801861000301536,0.1675805100155443,48.0,23.0,0.0,2.0,0.01950354609929078,923.0,0.0,48.0,28.0,29.253335121385028,,118749916.18389897,822722524.4561081,3950757.055921778,27371356.78365729,0.24714878526045234,0.24565034539453517,241805.58833193124,1674783.7200698338,749191504072796.9,5190550998549427.0
5,Student Stress Factors,0.2,0.21547197746736807,0.07906090857014085,2.062366780778958,0.3971219478059272,0.09049773755656108,0.33087341237556467,0.1543783532020618,1.5847552700358667,0.5612051463466906,0.11468318971605099,2.870014722119985,5.307998364204088,10.247443438914024,35.03495579710087,2.063299179195161,0.3333333333333333,0.006911878876253151,0.5248360282951705,1.9363647269036788,11.813905191095683,0.37164216438804387,1.3091513586719774,11.05,3.45,3.8316548575476403,2.879053471126814,0.38203703567687547,4.107013574660633,4.275564900108825,4.0,4.483889289210287,0.7680685796880111,0.2188739272690874,20.0,1.0,0.0,3.0,0.7368421052631579,221.0,0.0,20.0,3.0,1.6851336395204315,,7.65,8.021517115989049,2.216125381099015,2.370039247768022,0.17287023460410558,0.10130777668627156,4.08609022556391,4.43387660826463,10.247443438914026,22.409312310804495
5,Student Stress Factors,0.4,0.21858820924217512,0.10176528618316727,2.177558096077987,0.4380629927338641,0.045454545454545456,0.28303510996787545,0.13245996027390086,1.584730602567259,0.5612199710924963,0.10462249941779345,2.9144749648505193,5.368866783063247,10.412879737005602,35.385058262363835,2.211310986147576,0.3333333333333333,0.007305796031055259,0.0994889152591731,0.4449279550544543,10.699668188641503,0.08900876601483479,0.39805930280508733,22.0,3.7,4.168806468093842,3.045641147715248,0.4218598671856062,4.1528409090909095,4.311250788299478,4.075,4.537200040832046,0.7166475509299979,0.17464983568289597,20.0,1.0,0.0,3.0,0.763157894736842,440.0,0.0,20.0,2.0,2.038534204508418,,7.7,8.105228981472717,2.2404071582398455,2.3827130715598908,0.17462883455976264,0.10122619826004814,4.1462121212121215,4.459098347056895,10.412879737005591,22.555678515442146
5,Student Stress Factors,0.6,0.22220507090134978,0.12287386366514372,2.210540832654448,0.4830167773757785,0.030303030303030304,0.26607407219605234,0.12244800653457513,1.5847533796577196,0.5393235814592032,0.102131785442982,2.875159029799634,5.242660775887097,10.586200625373609,35.04235534655946,2.3142199305199167,0.3333333333333333,0.006943296507508863,0.1009515981781927,0.4514692719273656,10.328132621688008,0.09028727770177838,0.40377698088915487,33.0,3.7,3.988140313215514,3.110504768250261,0.4477626167250767,4.162575757575758,4.321259601551918,4.075,4.589103226236324,0.6847894440619073,0.16586115859029857,20.0,1.0,0.0,3.0,0.7,660.0,0.0,20.0,1.0,2.228059152813996,,7.7,8.105228981472717,2.265342305286411,2.396142704047764,0.17525506457906478,0.10114939537821199,4.168813131313131,4.474364730886893,10.586200625373616,22.711654470043484
5,Student Stress Factors,0.8,0.26782261454891737,0.1449602044967878,2.2376723900754727,0.5265678552623811,0.022753128555176336,0.270885769871389,0.1313429747394517,1.5847433494894125,0.5472205677848998,0.10109154298469508,2.855377694159599,5.129272385034492,10.323176316014528,34.219262430598306,2.2490810653281077,0.3333333333333333,0.007104662114218873,0.10023720871911938,0.4482744251415712,10.630192870793957,0.08972439605307929,0.40125969762959823,43.95,3.6,3.955675469632542,3.1177975851017767,0.48846525593659157,4.1625711035267345,4.341690014259849,4.05,4.547700402111865,0.7046181544631083,0.1711673691049247,20.0,1.0,0.0,3.0,0.7578947368421053,879.0,0.0,20.0,2.0,2.1757234409898114,,7.7,8.105228981472717,2.245811583079844,2.357408623963125,0.175566756338672,0.10111116848929809,4.159829867674859,4.48490434707251,10.323176316014521,22.010792716349165
5,Student Stress Factors,1.0,0.25787531019383275,0.1257127764636253,2.259487644538878,0.5660621514276192,0.01818181818181818,0.2826615108069815,0.1413546550650049,1.5847460516373912,0.5676304707248591,0.10122026996692451,2.9414145656555983,5.326152704876417,10.34741967904706,35.01409198839222,2.1323919383384777,0.3333333333333333,0.007061321331958223,0.09952733874717559,0.4450997901166667,11.397226545278055,0.0891891891891892,0.3988661797702328,55.0,3.55,4.058454463410787,3.101056035847935,0.525234254985618,4.168136363636362,4.336011325250567,4.0,4.585446084022108,0.7431776603283342,0.17619984087100984,20.0,1.0,0.0,3.0,0.8210526315789474,1100.0,0.0,20.0,3.0,2.0403061948076338,,7.7,8.105228981472717,2.2417286967400694,2.3668927285987906,0.17575536481286577,0.10108803693394254,4.1638636363636365,4.484330875422849,10.347419679047068,22.10376183213182
5,Students Performance Dataset,0.2,0.01173399611660365,0.033866394804708905,1.6743688501466611,0.8619791629210819,0.029288702928870293,0.04574832644641698,0.09405366616223922,1.9160192341550513,0.04999539809296754,0.09842227802130514,7.484915911911009,36.82573601869067,32405.946717689567,121219.65854095513,12.604611718210515,0.2,0.17873627806446948,154.19918712963403,570.1536598861667,377.28266122197476,145.41958063615635,538.9427961856885,34.142857142857146,86.11567225991995,311.703346324847,3.4383787025778085,0.7248936961409067,163.8913644096092,599.1514703165451,166.036972374614,607.7459905699828,0.15200938172390366,0.34872052187061336,14.0,6.0,0.0,5.0,0.01098901098901099,478.0,0.0,14.0,3.0,10.014904679948215,,174.85459396448434,633.300194188331,49.67991043255598,179.55713576194557,0.27989544356871804,0.2148368777278138,165.29954094366317,604.6830152003403,32405.946717689563,121219.57785439894
5,Students Performance Dataset,0.4,0.007085546486441797,0.026792043754643127,1.789100791732571,1.0039493311210523,0.014629049111807733,0.03105533391948199,0.06563596516345281,1.9187112343681063,0.03860313113173856,0.09884311385992957,2.8473886787223788,11.532662245713126,33393.40412576879,124914.43712558202,13.482166009719172,0.2,0.17832187668855662,151.62671804019126,560.5207045819307,373.2968031665061,142.85405261308964,529.2703125261686,68.35714285714286,87.69860850366834,317.5794647016481,3.5654972650315053,0.8486789890094922,161.52996800305192,590.248714264555,160.9939813206099,588.9068859946342,0.14231476106917276,0.33795263753762805,14.0,6.0,0.0,5.0,0.01098901098901099,957.0,0.0,14.0,3.0,11.571435164501104,,175.56887967877006,635.9725763760014,50.41300009631351,182.27769804483455,0.2804249378676817,0.21492805678770918,161.46009722517852,590.2857378881056,33393.40412576879,124914.42929991713
5,Students Performance Dataset,0.6,0.005858541390767893,0.02231493261105905,1.9163069768013636,1.1290389413789554,0.00975609756097561,0.025567569556021387,0.05469819240304294,1.9163647884656854,0.036644846193742864,0.09924181448583148,3.699716909112564,18.276642098914664,34015.07212406498,127240.4575689633,13.344241290972201,0.2,0.17883425885847765,150.88244368362516,557.7781083020813,388.3571873958837,141.93446588635612,525.9545748413252,102.5,87.95054666693125,318.22638114778806,3.6890618929124352,0.9693548924756833,160.9709103505611,588.1537331122337,160.5508736512501,587.3092310959238,0.14360987235461384,0.3467495675226374,14.0,6.0,0.0,5.0,0.01098901098901099,1435.0,0.0,14.0,3.0,12.343838730456174,,175.6405348353284,636.2397549958586,50.86615902638473,183.97070917771026,0.28060094684596,0.2149580778887217,160.73967042985663,587.5721396013216,34015.07212406499,127240.43864125718
5,Students Performance Dataset,0.8,0.005577031784528898,0.02168087422897026,1.9485261029529688,1.180976788525604,0.0073145245559038665,0.02334074634325731,0.051076164206980974,1.9176229832391987,0.03323623644552553,0.09975081960097514,2.895620746713442,16.705234543334026,33980.01966947735,127109.48630879392,13.332130409784963,0.2,0.17860255310498907,150.70741731109612,557.1245125412887,323.16312758130107,141.66823103913325,525.1218963766187,136.71428571428572,87.21984686545811,315.7747071213495,3.722314385788114,1.01555606404517,160.8179680616968,587.5836698936322,160.8679298421388,588.2248463705099,0.14383470040405408,0.3498305720082954,14.0,6.0,0.0,5.0,0.01098901098901099,1914.0,0.0,14.0,3.0,12.546982038960389,,175.92652070318871,637.3086369077537,50.83646668279763,183.87692927306782,0.28068891642379545,0.214973374342192,160.72155328168947,587.5006836866711,33980.01966947736,127109.47064765006
5,Students Performance Dataset,1.0,0.004674213316927419,0.019627413541120322,1.9833873850121577,1.229126843222948,0.005852842809364548,0.022919183526320806,0.051550187640443244,1.917305924405303,0.03276371060091993,0.09934443759868479,2.9625932276624836,14.580085542049188,34079.63834001726,127482.6062222317,12.88211273095626,0.2,0.1786290568509353,150.24834077276722,555.400573120907,363.06209322583436,141.16846216419023,523.20937044484,170.85714285714286,88.02233879353867,318.78145451357153,3.7518585674424165,1.0559836613274771,160.4133779953238,586.0525504681709,160.29276827902578,586.0878922755024,0.1488347419750439,0.3665620649528931,14.0,6.0,0.0,5.0,0.01098901098901099,2392.0,0.0,14.0,3.0,12.326104904624522,,175.99835981832967,637.5757671296891,50.90235895164555,184.14881830996853,0.2807415364269489,0.21498257693296227,160.34140359961128,586.0736672317353,34079.63834001726,127482.59419597288
5,TUNADROMD,0.2,0.11215035102679399,0.2179107728310345,0.18366591124655138,0.26190011792282825,0.2698768197088466,0.11380934914733226,0.19859141638206024,0.7250525338627306,,,0.004193112162173511,0.00991668065226864,0.035972673563008255,0.17835494274714783,60.40105441321927,0.5,0.42204693658726744,0.0,0.0,1.7979826624771853,0.0,0.0,3.7053941908713695,0.06224066390041494,0.24209493696941306,0.8967144736404653,0.2472996108592649,0.058384019552722176,0.13828333508789872,0.03734439834024896,0.18999890805539033,0.012003971468816724,0.040027932158546886,241.0,195.0,0.0,2.0,0.15024204702627939,893.0,46.0,241.0,180.0,14.300428839211165,,0.8091286307053942,0.3938057738935111,0.1339978877783053,0.1345076632232124,0.5949821372085666,0.19712363009355688,0.03501858333912856,0.14638645513215431,0.03597267356300825,0.06224085168862909
5,TUNADROMD,0.4,0.25995687327765127,0.2917557626407072,0.1872380809090418,0.2635160826459032,0.1349384098544233,0.10802336698688202,0.19404244036162138,0.7250525338627306,,,0.004312121071395262,0.01007833837819392,0.03670789518522861,0.1812904279539846,60.00900668158986,0.5,0.42204693658726744,0.0,0.0,1.8306417376379542,0.0,0.0,7.410788381742739,0.06224066390041494,0.24209493696941306,0.9002082195788327,0.2485279329948351,0.05969899587850176,0.13974518142913733,0.03734439834024896,0.18999890805539033,0.012082395192939748,0.039879680724384824,241.0,198.0,0.0,2.0,0.14989626556016597,1786.0,43.0,241.0,183.0,14.496768473394487,,0.8215767634854771,0.38366544035719624,0.13592331656789453,0.13530970762811478,0.5889814847100664,0.19194018948962255,0.03562194215643772,0.1483674395321869,0.03670789518522859,0.06250398540949428
5,TUNADROMD,0.6,0.18970551566110144,0.2717494579485285,0.1823180542218237,0.2647604902929483,0.08999253174010456,0.1084958071791057,0.1944719145596972,0.7244600476433434,,,0.0039386542997807425,0.009915847836367656,0.03592618347596103,0.17710364644144513,58.86353887109415,0.5,0.4224685772585796,0.0,0.0,1.8562855164376844,0.0,0.0,11.112033195020746,0.06224066390041494,0.24209493696941306,0.8944706521002141,0.2492693061880424,0.058675421987672734,0.1392851321552348,0.03319502074688797,0.17951833511307527,0.012307449764952896,0.0409667995207106,241.0,198.0,0.0,2.0,0.14823651452282158,2678.0,43.0,241.0,183.0,13.813633831843754,,0.8215767634854771,0.38366544035719624,0.13220959202836793,0.13610168606059014,0.5890581672368121,0.19190437976775712,0.03525164633265209,0.14705307409914922,0.03592618347596104,0.06270402915373437
